timestamp,mac_address,ssid,freq,signal,vendor_name,guessed_name,first_seen,last_seen,seen_count,num_disconnects,avg_connection_duration,mobility_score,heat_score
2025-04-10T16:21:35.888267+00:00,CC,:96\:76\:3F\:D1\:07\,2412 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:35.888267+00:00,49,0,3.61,0,0.02
2025-04-10T16:21:35.888267+00:00,A8,:22\:3E\:A4\:0B\:AF\,2412 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:35.888267+00:00,14,0,12.64,0,0.067
2025-04-10T16:21:35.888267+00:00,CB,:5C\:76\:95\:2F\:01\,2462 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:35.888267+00:00,14,0,12.64,0,0.067
2025-04-10T16:21:35.888267+00:00,C6,Endless:5C\:76\:95\:2F\:01\,2462 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:35.888267+00:00,50,0,3.54,0,0.02
2025-04-10T16:21:35.888267+00:00,C9,:5C\:76\:95\:2F\:01\,2462 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:19:09.204496+00:00,2025-04-10T16:21:35.888267+00:00,11,0,12.3,0,0.083
2025-04-10T16:21:35.888267+00:00,CC,:5C\:76\:95\:2F\:01\,2462 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:35.888267+00:00,50,0,3.54,0,0.02
2025-04-10T16:21:35.888267+00:00,D4,:5C\:76\:95\:2F\:01\,5785 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:35.888267+00:00,14,0,12.64,0,0.067
2025-04-10T16:21:35.888267+00:00,CE,Endless:5C\:76\:95\:2F\:01\,5785 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:35.888267+00:00,14,0,12.64,0,0.067
2025-04-10T16:21:35.888267+00:00,D3,:5C\:76\:95\:2F\:01\,5785 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:35.888267+00:00,14,0,12.64,0,0.067
2025-04-10T16:21:35.888267+00:00,D1,:5C\:76\:95\:2F\:01\,5785 MHz,75,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:35.888267+00:00,14,0,12.64,0,0.067
2025-04-10T16:21:35.888267+00:00,C6,:0E\:93\:7C\:13\:42\,2412 MHz,69,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:35.888267+00:00,51,0,3.47,0,0.019
2025-04-10T16:21:35.888267+00:00,C6,:16\:93\:7C\:13\:42\,2412 MHz,67,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:35.888267+00:00,52,0,3.4,0,0.019
2025-04-10T16:21:35.888267+00:00,C6,KennyandGarth:1C\:93\:7C\:13\:42\,2412 MHz,65,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:35.888267+00:00,53,0,3.34,0,0.019
2025-04-10T16:21:35.888267+00:00,98,Verizon_9SN49R-IoT:B6\:91\:9B\:B8\:79\,2437 MHz,55,Unknown Vendor,Unknown Device,2025-04-10T16:20:32.640604+00:00,2025-04-10T16:21:35.888267+00:00,10,0,5.18,0,0.091
2025-04-10T16:21:35.888267+00:00,98,Verizon_9SN49R:AC\:91\:9B\:B8\:79\,2437 MHz,52,Unknown Vendor,Unknown Device,2025-04-10T16:20:32.640604+00:00,2025-04-10T16:21:35.888267+00:00,11,0,4.71,0,0.083
2025-04-10T16:21:35.888267+00:00,98,Verizon_9SN49R-Other:B2\:91\:9B\:B8\:79\,2437 MHz,52,Unknown Vendor,Unknown Device,2025-04-10T16:20:32.640604+00:00,2025-04-10T16:21:35.888267+00:00,12,0,4.32,0,0.077
2025-04-10T16:21:46.019886+00:00,80,NOLA IS THAT GIRL:42\:75\:C3\:CC\:D9\,2437 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:46.019886+00:00,15,0,12.48,0,0.062
2025-04-10T16:21:46.019886+00:00,85,:42\:75\:C3\:CC\:D9\,2437 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:46.019886+00:00,15,0,12.48,0,0.062
2025-04-10T16:21:46.019886+00:00,83,:42\:75\:C3\:CC\:D9\,2437 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:46.019886+00:00,12,0,15.59,0,0.077
2025-04-10T16:21:46.019886+00:00,F9,yasss:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:46.019886+00:00,15,0,12.48,0,0.062
2025-04-10T16:21:46.019886+00:00,FA,:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:46.019886+00:00,26,0,7.2,0,0.037
2025-04-10T16:21:46.019886+00:00,FC,:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:19:09.204496+00:00,2025-04-10T16:21:46.019886+00:00,12,0,12.12,0,0.077
2025-04-10T16:21:46.019886+00:00,FE,:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:19:09.204496+00:00,2025-04-10T16:21:46.019886+00:00,12,0,12.12,0,0.077
2025-04-10T16:21:46.019886+00:00,FD,:72\:13\:01\:81\:65\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:46.019886+00:00,15,0,12.48,0,0.062
2025-04-10T16:21:46.019886+00:00,FF,:72\:13\:01\:81\:65\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:46.019886+00:00,15,0,12.48,0,0.062
2025-04-10T16:21:46.019886+00:00,89,NOLA IS THAT GIRL:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:46.019886+00:00,15,0,12.48,0,0.062
2025-04-10T16:21:46.019886+00:00,8C,:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:46.019886+00:00,15,0,12.48,0,0.062
2025-04-10T16:21:46.019886+00:00,8E,:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:46.019886+00:00,15,0,12.48,0,0.062
2025-04-10T16:21:46.019886+00:00,8D,Xfinity Mobile:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:46.019886+00:00,15,0,12.48,0,0.062
2025-04-10T16:21:46.019886+00:00,8B,xfinitywifi:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:46.019886+00:00,15,0,12.48,0,0.062
2025-04-10T16:21:46.019886+00:00,A4,:72\:13\:01\:28\:7A\,2462 MHz,89,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:46.019886+00:00,15,0,12.48,0,0.062
2025-04-10T16:21:46.019886+00:00,A2,:72\:13\:01\:28\:7A\,2462 MHz,89,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:46.019886+00:00,15,0,12.48,0,0.062
2025-04-10T16:21:46.019886+00:00,FA,Drug Mule Lesbian:72\:13\:01\:81\:65\,5220 MHz,89,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:46.019886+00:00,27,0,6.93,0,0.036
2025-04-10T16:21:46.019886+00:00,CC,:8E\:76\:3F\:D1\:07\,2412 MHz,82,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:46.019886+00:00,51,0,3.67,0,0.019
2025-04-10T16:21:46.019886+00:00,CC,peppercorn13:8C\:76\:3F\:D1\:07\,2412 MHz,80,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:46.019886+00:00,52,0,3.6,0,0.019
2025-04-10T16:21:46.019886+00:00,CC,:96\:76\:3F\:D1\:07\,2412 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:46.019886+00:00,53,0,3.53,0,0.019
2025-04-10T16:21:46.019886+00:00,A8,:22\:3E\:A4\:0B\:AF\,2412 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:46.019886+00:00,15,0,12.48,0,0.062
2025-04-10T16:21:46.019886+00:00,CB,:5C\:76\:95\:2F\:01\,2462 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:46.019886+00:00,15,0,12.48,0,0.062
2025-04-10T16:21:46.019886+00:00,C6,Endless:5C\:76\:95\:2F\:01\,2462 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:46.019886+00:00,54,0,3.47,0,0.018
2025-04-10T16:21:46.019886+00:00,C9,:5C\:76\:95\:2F\:01\,2462 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:19:09.204496+00:00,2025-04-10T16:21:46.019886+00:00,12,0,12.12,0,0.077
2025-04-10T16:21:46.019886+00:00,CC,:5C\:76\:95\:2F\:01\,2462 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:46.019886+00:00,54,0,3.47,0,0.018
2025-04-10T16:21:46.019886+00:00,D4,:5C\:76\:95\:2F\:01\,5785 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:46.019886+00:00,15,0,12.48,0,0.062
2025-04-10T16:21:46.019886+00:00,CE,Endless:5C\:76\:95\:2F\:01\,5785 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:46.019886+00:00,15,0,12.48,0,0.062
2025-04-10T16:21:46.019886+00:00,D3,:5C\:76\:95\:2F\:01\,5785 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:46.019886+00:00,15,0,12.48,0,0.062
2025-04-10T16:21:46.019886+00:00,D1,:5C\:76\:95\:2F\:01\,5785 MHz,75,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:46.019886+00:00,15,0,12.48,0,0.062
2025-04-10T16:21:46.019886+00:00,C6,:0E\:93\:7C\:13\:42\,2412 MHz,69,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:46.019886+00:00,55,0,3.4,0,0.018
2025-04-10T16:21:46.019886+00:00,C6,:16\:93\:7C\:13\:42\,2412 MHz,67,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:46.019886+00:00,56,0,3.34,0,0.018
2025-04-10T16:21:46.019886+00:00,C6,KennyandGarth:1C\:93\:7C\:13\:42\,2412 MHz,65,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:46.019886+00:00,57,0,3.28,0,0.017
2025-04-10T16:21:46.019886+00:00,98,Verizon_9SN49R-IoT:B6\:91\:9B\:B8\:79\,2437 MHz,55,Unknown Vendor,Unknown Device,2025-04-10T16:20:32.640604+00:00,2025-04-10T16:21:46.019886+00:00,13,0,4.77,0,0.071
2025-04-10T16:21:46.019886+00:00,98,Verizon_9SN49R:AC\:91\:9B\:B8\:79\,2437 MHz,52,Unknown Vendor,Unknown Device,2025-04-10T16:20:32.640604+00:00,2025-04-10T16:21:46.019886+00:00,14,0,4.43,0,0.067
2025-04-10T16:21:46.019886+00:00,98,Verizon_9SN49R-Other:B2\:91\:9B\:B8\:79\,2437 MHz,52,Unknown Vendor,Unknown Device,2025-04-10T16:20:32.640604+00:00,2025-04-10T16:21:46.019886+00:00,15,0,4.13,0,0.062
2025-04-10T16:21:56.126277+00:00,80,NOLA IS THAT GIRL:42\:75\:C3\:CC\:D9\,2437 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:56.126277+00:00,16,0,13.04,0,0.059
2025-04-10T16:21:56.126277+00:00,85,:42\:75\:C3\:CC\:D9\,2437 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:56.126277+00:00,16,0,13.04,0,0.059
2025-04-10T16:21:56.126277+00:00,83,:42\:75\:C3\:CC\:D9\,2437 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:56.126277+00:00,13,0,16.05,0,0.071
2025-04-10T16:21:56.126277+00:00,F9,yasss:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:56.126277+00:00,16,0,13.04,0,0.059
2025-04-10T16:21:56.126277+00:00,FA,:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:56.126277+00:00,28,0,7.45,0,0.034
2025-04-10T16:21:56.126277+00:00,FC,:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:19:09.204496+00:00,2025-04-10T16:21:56.126277+00:00,13,0,12.84,0,0.071
2025-04-10T16:21:56.126277+00:00,FE,:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:19:09.204496+00:00,2025-04-10T16:21:56.126277+00:00,13,0,12.84,0,0.071
2025-04-10T16:21:56.126277+00:00,FD,:72\:13\:01\:81\:65\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:56.126277+00:00,16,0,13.04,0,0.059
2025-04-10T16:21:56.126277+00:00,FF,:72\:13\:01\:81\:65\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:56.126277+00:00,16,0,13.04,0,0.059
2025-04-10T16:21:56.126277+00:00,89,NOLA IS THAT GIRL:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:56.126277+00:00,16,0,13.04,0,0.059
2025-04-10T16:21:56.126277+00:00,8C,:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:56.126277+00:00,16,0,13.04,0,0.059
2025-04-10T16:21:56.126277+00:00,8E,:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:56.126277+00:00,16,0,13.04,0,0.059
2025-04-10T16:21:56.126277+00:00,8D,Xfinity Mobile:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:56.126277+00:00,16,0,13.04,0,0.059
2025-04-10T16:21:56.126277+00:00,8B,xfinitywifi:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:56.126277+00:00,16,0,13.04,0,0.059
2025-04-10T16:21:56.126277+00:00,FA,Drug Mule Lesbian:72\:13\:01\:81\:65\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:56.126277+00:00,29,0,7.19,0,0.033
2025-04-10T16:21:56.126277+00:00,A4,:72\:13\:01\:28\:7A\,2462 MHz,90,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:56.126277+00:00,16,0,13.04,0,0.059
2025-04-10T16:21:56.126277+00:00,A2,:72\:13\:01\:28\:7A\,2462 MHz,89,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:56.126277+00:00,16,0,13.04,0,0.059
2025-04-10T16:21:56.126277+00:00,A6,:72\:13\:01\:28\:7A\,2462 MHz,87,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:56.126277+00:00,10,0,20.87,0,0.091
2025-04-10T16:21:56.126277+00:00,66,:72\:13\:01\:EB\:6B\,2462 MHz,82,Unknown Vendor,Unknown Device,2025-04-10T16:21:56.126277+00:00,2025-04-10T16:21:56.126277+00:00,1,0,0,0,1
2025-04-10T16:21:56.126277+00:00,67,:72\:13\:01\:EB\:6B\,2462 MHz,82,Unknown Vendor,Unknown Device,2025-04-10T16:21:56.126277+00:00,2025-04-10T16:21:56.126277+00:00,1,0,0,0,1
2025-04-10T16:21:56.126277+00:00,CC,peppercorn13:8C\:76\:3F\:D1\:07\,2412 MHz,80,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:56.126277+00:00,55,0,3.79,0,0.018
2025-04-10T16:21:56.126277+00:00,CC,:96\:76\:3F\:D1\:07\,2412 MHz,80,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:56.126277+00:00,56,0,3.73,0,0.018
2025-04-10T16:21:56.126277+00:00,CC,:8E\:76\:3F\:D1\:07\,2412 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:56.126277+00:00,57,0,3.66,0,0.017
2025-04-10T16:21:56.126277+00:00,CB,:5C\:76\:95\:2F\:01\,2462 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:56.126277+00:00,16,0,13.04,0,0.059
2025-04-10T16:21:56.126277+00:00,C6,Endless:5C\:76\:95\:2F\:01\,2462 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:56.126277+00:00,58,0,3.6,0,0.017
2025-04-10T16:21:56.126277+00:00,CC,:5C\:76\:95\:2F\:01\,2462 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:56.126277+00:00,58,0,3.6,0,0.017
2025-04-10T16:21:56.126277+00:00,A8,:22\:3E\:A4\:0B\:AF\,2412 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:56.126277+00:00,16,0,13.04,0,0.059
2025-04-10T16:21:56.126277+00:00,D4,:5C\:76\:95\:2F\:01\,5785 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:56.126277+00:00,16,0,13.04,0,0.059
2025-04-10T16:21:56.126277+00:00,CE,Endless:5C\:76\:95\:2F\:01\,5785 MHz,75,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:56.126277+00:00,16,0,13.04,0,0.059
2025-04-10T16:21:56.126277+00:00,D3,:5C\:76\:95\:2F\:01\,5785 MHz,75,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:56.126277+00:00,16,0,13.04,0,0.059
2025-04-10T16:21:56.126277+00:00,D1,:5C\:76\:95\:2F\:01\,5785 MHz,75,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:56.126277+00:00,16,0,13.04,0,0.059
2025-04-10T16:21:56.126277+00:00,20,BigEscape:BC\:DF\:58\:F5\:76\,2437 MHz,70,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:56.126277+00:00,13,0,16.05,0,0.071
2025-04-10T16:21:56.126277+00:00,64,:72\:13\:01\:EB\:6B\,2462 MHz,70,Unknown Vendor,Unknown Device,2025-04-10T16:21:56.126277+00:00,2025-04-10T16:21:56.126277+00:00,1,0,0,0,1
2025-04-10T16:21:56.126277+00:00,C6,:0E\:93\:7C\:13\:42\,2412 MHz,64,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:56.126277+00:00,59,0,3.54,0,0.017
2025-04-10T16:21:56.126277+00:00,C6,KennyandGarth:1C\:93\:7C\:13\:42\,2412 MHz,62,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:56.126277+00:00,60,0,3.48,0,0.016
2025-04-10T16:21:56.126277+00:00,C6,:16\:93\:7C\:13\:42\,2412 MHz,62,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:21:56.126277+00:00,61,0,3.42,0,0.016
2025-04-10T16:21:56.126277+00:00,98,Verizon_9SN49R:AC\:91\:9B\:B8\:79\,2437 MHz,55,Unknown Vendor,Unknown Device,2025-04-10T16:20:32.640604+00:00,2025-04-10T16:21:56.126277+00:00,16,0,5.22,0,0.059
2025-04-10T16:21:56.126277+00:00,98,Verizon_9SN49R-Other:B2\:91\:9B\:B8\:79\,2437 MHz,52,Unknown Vendor,Unknown Device,2025-04-10T16:20:32.640604+00:00,2025-04-10T16:21:56.126277+00:00,17,0,4.91,0,0.056
2025-04-10T16:22:17.640057+00:00,80,NOLA IS THAT GIRL:42\:75\:C3\:CC\:D9\,2437 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:22:17.640057+00:00,17,0,12.87,0,0.056
2025-04-10T16:22:17.640057+00:00,85,:42\:75\:C3\:CC\:D9\,2437 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:22:17.640057+00:00,17,0,12.87,0,0.056
2025-04-10T16:22:17.640057+00:00,83,:42\:75\:C3\:CC\:D9\,2437 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:22:17.640057+00:00,14,0,15.63,0,0.067
2025-04-10T16:22:17.640057+00:00,F9,yasss:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:22:17.640057+00:00,17,0,12.87,0,0.056
2025-04-10T16:22:17.640057+00:00,FA,:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:22:17.640057+00:00,30,0,7.29,0,0.032
2025-04-10T16:22:17.640057+00:00,FC,:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:19:09.204496+00:00,2025-04-10T16:22:17.640057+00:00,14,0,12.65,0,0.067
2025-04-10T16:22:17.640057+00:00,FE,:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:19:09.204496+00:00,2025-04-10T16:22:17.640057+00:00,14,0,12.65,0,0.067
2025-04-10T16:22:17.640057+00:00,FD,:72\:13\:01\:81\:65\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:22:17.640057+00:00,17,0,12.87,0,0.056
2025-04-10T16:22:17.640057+00:00,FF,:72\:13\:01\:81\:65\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:22:17.640057+00:00,17,0,12.87,0,0.056
2025-04-10T16:22:17.640057+00:00,89,NOLA IS THAT GIRL:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:22:17.640057+00:00,17,0,12.87,0,0.056
2025-04-10T16:22:17.640057+00:00,8C,:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:22:17.640057+00:00,17,0,12.87,0,0.056
2025-04-10T16:22:17.640057+00:00,8E,:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:22:17.640057+00:00,17,0,12.87,0,0.056
2025-04-10T16:22:17.640057+00:00,8D,Xfinity Mobile:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:22:17.640057+00:00,17,0,12.87,0,0.056
2025-04-10T16:22:17.640057+00:00,8B,xfinitywifi:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:22:17.640057+00:00,17,0,12.87,0,0.056
2025-04-10T16:22:17.640057+00:00,A4,:72\:13\:01\:28\:7A\,2462 MHz,90,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:22:17.640057+00:00,17,0,12.87,0,0.056
2025-04-10T16:22:17.640057+00:00,A2,:72\:13\:01\:28\:7A\,2462 MHz,89,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:22:17.640057+00:00,17,0,12.87,0,0.056
2025-04-10T16:22:17.640057+00:00,FA,Drug Mule Lesbian:72\:13\:01\:81\:65\,5220 MHz,88,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:22:17.640057+00:00,31,0,7.06,0,0.031
2025-04-10T16:22:17.640057+00:00,A6,:72\:13\:01\:28\:7A\,2462 MHz,87,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:22:17.640057+00:00,11,0,19.89,0,0.083
2025-04-10T16:22:17.640057+00:00,66,:72\:13\:01\:EB\:6B\,2462 MHz,82,Unknown Vendor,Unknown Device,2025-04-10T16:21:56.126277+00:00,2025-04-10T16:22:17.640057+00:00,2,0,5.05,0,0.333
2025-04-10T16:22:17.640057+00:00,67,:72\:13\:01\:EB\:6B\,2462 MHz,82,Unknown Vendor,Unknown Device,2025-04-10T16:21:56.126277+00:00,2025-04-10T16:22:17.640057+00:00,2,0,5.05,0,0.333
2025-04-10T16:22:17.640057+00:00,CC,peppercorn13:8C\:76\:3F\:D1\:07\,2412 MHz,80,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:22:17.640057+00:00,59,0,3.71,0,0.017
2025-04-10T16:22:17.640057+00:00,CC,:96\:76\:3F\:D1\:07\,2412 MHz,80,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:22:17.640057+00:00,60,0,3.65,0,0.016
2025-04-10T16:22:17.640057+00:00,CC,:8E\:76\:3F\:D1\:07\,2412 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:22:17.640057+00:00,61,0,3.59,0,0.016
2025-04-10T16:22:17.640057+00:00,CB,:5C\:76\:95\:2F\:01\,2462 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:22:17.640057+00:00,17,0,12.87,0,0.056
